Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64275000


EstacaoCodigo;NivelConsistencia;MetodoObtencaoVazoes;Data;Vazao;Status
64275000;2;1;08/12/1978;135;1
64275000;2;1;09/12/1978;102;1
64275000;2;1;10/12/1978;102;1
64275000;2;1;11/12/1978;86;1
64275000;2;1;12/12/1978;94;1
64275000;2;1;13/12/1978;193;1
64275000;2;1;14/12/1978;96;1
64275000;2;1;15/12/1978;96;1
64275000;2;1;16/12/1978;80;1
64275000;2;1;17/12/1978;96;1
64275000;2;1;18/12/1978;280;1
64275000;2;1;19/12/1978;425;1
64275000;2;1;20/12/1978;447;1
64275000;2;1;21/12/1978;370;1
64275000;2;1;22/12/1978;447;1
64275000;2;1;23/12/1978;373;1
64275000;2;1;24/12/1978;76;1
64275000;2;1;25/12/1978;86;1
64275000;2;1;26/12/1978;86;1
64275000;2;1;27/12/1978;62,7;1
64275000;2;1;28/12/1978;60,8;1
64275000;2;1;29/12/1978;62,7;1
64275000;2;1;30/12/1978;64,6;1
64275000;2;1;31/12/1978;84;1
64275000;2;1;01/01/1979;58,9;1
64275000;2;1;02/01/1979;139;1
64275000;2;1;03/01/1979;167;1
64275000;2;1;04/01/1979;195;1
64275000;2;1;05/01/1979;167;1
64275000;2;1;06/01/1979;80;1
64275000;2;1;07/01/1979;78;1
64275000;2;1;08/01/1979;172;1
64275000;2;1;09/01/1979;385;1
64275000;2;1;10/01/1979;356;1
64275000;2;1;11/01/1979;415;1
64275000;2;1;12/01/1979;258;1
64275000;2;1;13/01/1979;86;1
64275000;2;1;14/01/1979;66,5;1
64275000;2;1;15/01/1979;195;1
64275000;2;1;16/01/1979;370;1
64275000;2;1;17/01/1979;285;1
64275000;2;1;18/01/1979;419;1
64275000;2;1;19/01/1979;385;1
64275000;2;1;20/01/1979;415;1
64275000;2;1;21/01/1979;313;1
64275000;2;1;22/01/1979;447;1
64275000;2;1;23/01/1979;400;1
64275000;2;1;24/01/1979;370;1
64275000;2;1;25/01/1979;388;1
64275000;2;1;26/01/1979;400;1
64275000;2;1;27/01/1979;463;1
64275000;2;1;28/01/1979;272;1
64275000;2;1;29/01/1979;385;1
64275000;2;1;30/01/1979;400;1
64275000;2;1;31/01/1979;385;1
64275000;2;1;01/02/1979;327;1
64275000;2;1;02/02/1979;356;1
64275000;2;1;03/02/1979;272;1
64275000;2;1;04/02/1979;45,1;1
64275000;2;1;05/02/1979;330;1
64275000;2;1;06/02/1979;370;1
64275000;2;1;07/02/1979;367;1
64275000;2;1;08/02/1979;299;1
64275000;2;1;09/02/1979;394;1
64275000;2;1;10/02/1979;324;1
64275000;2;1;11/02/1979;370;1
64275000;2;1;12/02/1979;379;1
64275000;2;1;13/02/1979;373;1
64275000;2;1;14/02/1979;412;1
64275000;2;1;15/02/1979;382;1
64275000;2;1;16/02/1979;356;1
64275000;2;1;17/02/1979;385;1
64275000;2;1;18/02/1979;288;1
64275000;2;1;19/02/1979;327;1
64275000;2;1;20/02/1979;370;1
64275000;2;1;21/02/1979;415;1
64275000;2;1;22/02/1979;373;1
64275000;2;1;23/02/1979;388;1
64275000;2;1;24/02/1979;84;1
64275000;2;1;25/02/1979;98;1
64275000;2;1;26/02/1979;126;1
64275000;2;1;27/02/1979;60,8;1
64275000;2;1;28/02/1979;207;1
64275000;2;1;01/03/1979;162;1
64275000;2;1;02/03/1979;149;1
64275000;2;1;03/03/1979;151;1
64275000;2;1;04/03/1979;76;1
64275000;2;1;05/03/1979;210;1
64275000;2;1;06/03/1979;195;1
64275000;2;1;07/03/1979;330;1
64275000;2;1;08/03/1979;453;1
64275000;2;1;09/03/1979;447;1
64275000;2;1;10/03/1979;447;1
64275000;2;1;11/03/1979;106;1
64275000;2;1;12/03/1979;385;1
64275000;2;1;13/03/1979;431;1
64275000;2;1;14/03/1979;447;1
64275000;2;1;15/03/1979;470;1
64275000;2;1;16/03/1979;313;1
64275000;2;1;17/03/1979;116;1
64275000;2;1;18/03/1979;106;1
64275000;2;1;19/03/1979;106;1
64275000;2;1;20/03/1979;162;1
64275000;2;1;21/03/1979;178;1
64275000;2;1;22/03/1979;162;1
64275000;2;1;23/03/1979;183;1
64275000;2;1;24/03/1979;406;1
64275000;2;1;25/03/1979;215;1
64275000;2;1;26/03/1979;476;1
64275000;2;1;27/03/1979;341;1
64275000;2;1;28/03/1979;232;1
64275000;2;1;29/03/1979;232;1
64275000;2;1;30/03/1979;219;1
64275000;2;1;31/03/1979;232;1
64275000;2;1;01/04/1979;102;1
64275000;2;1;02/04/1979;202;1
64275000;2;1;03/04/1979;202;1
64275000;2;1;04/04/1979;335;1
64275000;2;1;05/04/1979;217;1
64275000;2;1;06/04/1979;183;1
64275000;2;1;07/04/1979;86;1
64275000;2;1;08/04/1979;66,5;1
64275000;2;1;09/04/1979;190;1
64275000;2;1;10/04/1979;96;1
64275000;2;1;11/04/1979;149;1
64275000;2;1;12/04/1979;126;1
64275000;2;1;13/04/1979;102;1
64275000;2;1;14/04/1979;106;1
64275000;2;1;15/04/1979;149;1
64275000;2;1;16/04/1979;88;1
64275000;2;1;17/04/1979;108;1
64275000;2;1;18/04/1979;151;1
64275000;2;1;19/04/1979;248;1
64275000;2;1;20/04/1979;185;1
64275000;2;1;21/04/1979;50,2;1
64275000;2;1;22/04/1979;24;1
64275000;2;1;23/04/1979;110;1
64275000;2;1;24/04/1979;88;1
64275000;2;1;25/04/1979;142;1
64275000;2;1;26/04/1979;129;1
64275000;2;1;27/04/1979;183;1
64275000;2;1;28/04/1979;172;1
64275000;2;1;29/04/1979;149;1
64275000;2;1;30/04/1979;235;1
64275000;2;1;01/05/1979;76;1
64275000;2;1;02/05/1979;78;1
64275000;2;1;03/05/1979;144;1
64275000;2;1;04/05/1979;139;1
64275000;2;1;05/05/1979;86;1
64275000;2;1;06/05/1979;50,2;1
64275000;2;1;07/05/1979;122;1
64275000;2;1;08/05/1979;280;1
64275000;2;1;09/05/1979;122;1
64275000;2;1;10/05/1979;108;1
64275000;2;1;11/05/1979;142;1
64275000;2;1;12/05/1979;82;1
64275000;2;1;13/05/1979;76;1
64275000;2;1;14/05/1979;160;1
64275000;2;1;15/05/1979;162;1
64275000;2;1;16/05/1979;84;1
64275000;2;1;17/05/1979;151;1
64275000;2;1;18/05/1979;106;1
64275000;2;1;19/05/1979;78;1
64275000;2;1;20/05/1979;25,6;1
64275000;2;1;21/05/1979;50,2;1
64275000;2;1;22/05/1979;50,2;1
64275000;2;1;23/05/1979;100;1
64275000;2;1;24/05/1979;245;1
64275000;2;1;25/05/1979;51,9;1
64275000;2;1;26/05/1979;78;1
64275000;2;1;27/05/1979;53,6;1
64275000;2;1;28/05/1979;68,4;1
64275000;2;1;29/05/1979;78;1
64275000;2;1;30/05/1979;253;1
64275000;2;1;31/05/1979;219;1
64275000;2;1;01/06/1979;33,6;1
64275000;2;1;02/06/1979;28,8;1
64275000;2;1;03/06/1979;28,8;1
64275000;2;1;04/06/1979;98;1
64275000;2;1;05/06/1979;76;1
64275000;2;1;06/06/1979;48,5;1
64275000;2;1;07/06/1979;78;1
64275000;2;1;08/06/1979;76;1
64275000;2;1;09/06/1979;78;1
64275000;2;1;10/06/1979;48,5;1
64275000;2;1;11/06/1979;28,8;1
64275000;2;1;12/06/1979;106;1
64275000;2;1;13/06/1979;118;1
64275000;2;1;14/06/1979;100;1
64275000;2;1;15/06/1979;183;1
64275000;2;1;16/06/1979;46,8;1
64275000;2;1;17/06/1979;86;1
64275000;2;1;18/06/1979;144;1
64275000;2;1;19/06/1979;174;1
64275000;2;1;20/06/1979;160;1
64275000;2;1;21/06/1979;160;1
64275000;2;1;22/06/1979;126;1
64275000;2;1;23/06/1979;129;1
64275000;2;1;24/06/1979;78;1
64275000;2;1;25/06/1979;167;1
64275000;2;1;26/06/1979;174;1
64275000;2;1;27/06/1979;172;1
64275000;2;1;28/06/1979;185;1
64275000;2;1;29/06/1979;183;1
64275000;2;1;30/06/1979;285;1
64275000;2;1;01/07/1979;172;1
64275000;2;1;02/07/1979;122;1
64275000;2;1;03/07/1979;135;1
64275000;2;1;04/07/1979;129;1
64275000;2;1;05/07/1979;160;1
64275000;2;1;06/07/1979;106;1
64275000;2;1;07/07/1979;106;1
64275000;2;1;08/07/1979;106;1
64275000;2;1;09/07/1979;88;1
64275000;2;1;10/07/1979;74,1;1
64275000;2;1;11/07/1979;66,5;1
64275000;2;1;12/07/1979;66,5;1
64275000;2;1;13/07/1979;232;1
64275000;2;1;14/07/1979;183;1
64275000;2;1;15/07/1979;112;1
64275000;2;1;16/07/1979;82;1
64275000;2;1;17/07/1979;124;1
64275000;2;1;18/07/1979;126;1
64275000;2;1;19/07/1979;172;1
64275000;2;1;20/07/1979;169;1
64275000;2;1;21/07/1979;116;1
64275000;2;1;22/07/1979;96;1
64275000;2;1;23/07/1979;78;1
64275000;2;1;24/07/1979;98;1
64275000;2;1;25/07/1979;78;1
64275000;2;1;26/07/1979;78;1
64275000;2;1;27/07/1979;88;1
64275000;2;1;28/07/1979;78;1
64275000;2;1;29/07/1979;80;1
64275000;2;1;30/07/1979;78;1
64275000;2;1;31/07/1979;80;1
64275000;2;1;01/08/1979;90;1
64275000;2;1;02/08/1979;78;1
64275000;2;1;03/08/1979;84;1
64275000;2;1;04/08/1979;88;1
64275000;2;1;05/08/1979;78;1
64275000;2;1;06/08/1979;106;1
64275000;2;1;07/08/1979;114;1
64275000;2;1;08/08/1979;106;1
64275000;2;1;09/08/1979;142;1
64275000;2;1;10/08/1979;104;1
64275000;2;1;11/08/1979;84;1
64275000;2;1;12/08/1979;76;1
64275000;2;1;13/08/1979;84;1
64275000;2;1;14/08/1979;86;1
64275000;2;1;15/08/1979;102;1
64275000;2;1;16/08/1979;84;1
64275000;2;1;17/08/1979;86;1
64275000;2;1;18/08/1979;76;1
64275000;2;1;19/08/1979;80;1
64275000;2;1;20/08/1979;76;1
64275000;2;1;21/08/1979;78;1
64275000;2;1;22/08/1979;78;1
64275000;2;1;23/08/1979;80;1
64275000;2;1;24/08/1979;57;1
64275000;2;1;25/08/1979;66,5;1
64275000;2;1;26/08/1979;40;1
64275000;2;1;27/08/1979;58,9;1
64275000;2;1;28/08/1979;57;1
64275000;2;1;29/08/1979;76;1
64275000;2;1;30/08/1979;88;1
64275000;2;1;31/08/1979;78;1
64275000;2;1;01/09/1979;74,1;1
64275000;2;1;02/09/1979;68,4;1
64275000;2;1;03/09/1979;80;1
64275000;2;1;04/09/1979;82;1
64275000;2;1;05/09/1979;80;1
64275000;2;1;06/09/1979;80;1
64275000;2;1;07/09/1979;80;1
64275000;2;1;08/09/1979;80;1
64275000;2;1;09/09/1979;80;1
64275000;2;1;10/09/1979;78;1
64275000;2;1;11/09/1979;98;1
64275000;2;1;12/09/1979;88;1
64275000;2;1;13/09/1979;80;1
64275000;2;1;14/09/1979;76;1
64275000;2;1;15/09/1979;80;1
64275000;2;1;16/09/1979;78;1
64275000;2;1;17/09/1979;78;1
64275000;2;1;18/09/1979;78;1
64275000;2;1;19/09/1979;80;1
64275000;2;1;20/09/1979;76;1
64275000;2;1;21/09/1979;80;1
64275000;2;1;22/09/1979;78;1
64275000;2;1;23/09/1979;68,4;1
64275000;2;1;24/09/1979;82;1
64275000;2;1;25/09/1979;78;1
64275000;2;1;26/09/1979;197;1
64275000;2;1;27/09/1979;78;1
64275000;2;1;28/09/1979;66,5;1
64275000;2;1;29/09/1979;68,4;1
64275000;2;1;30/09/1979;76;1
64275000;2;1;01/10/1979;76;1
64275000;2;1;02/10/1979;76;1
64275000;2;1;03/10/1979;80;1
64275000;2;1;04/10/1979;76;1
64275000;2;1;05/10/1979;80;1
64275000;2;1;06/10/1979;80;1
64275000;2;1;07/10/1979;76;1
64275000;2;1;08/10/1979;78;1
64275000;2;1;09/10/1979;76;1
64275000;2;1;10/10/1979;78;1
64275000;2;1;11/10/1979;78;1
64275000;2;1;12/10/1979;78;1
64275000;2;1;13/10/1979;96;1
64275000;2;1;14/10/1979;78;1
64275000;2;1;15/10/1979;98;1
64275000;2;1;16/10/1979;76;1
64275000;2;1;17/10/1979;86;1
64275000;2;1;18/10/1979;106;1
64275000;2;1;19/10/1979;78;1
64275000;2;1;20/10/1979;106;1
64275000;2;1;21/10/1979;82;1
64275000;2;1;22/10/1979;76;1
64275000;2;1;23/10/1979;102;1
64275000;2;1;24/10/1979;222;1
64275000;2;1;25/10/1979;76;1
64275000;2;1;26/10/1979;78;1
64275000;2;1;27/10/1979;76;1
64275000;2;1;28/10/1979;76;1
64275000;2;1;29/10/1979;80;1
64275000;2;1;30/10/1979;76;1
64275000;2;1;31/10/1979;222;1
64275000;2;1;01/11/1979;78;1
64275000;2;1;02/11/1979;202;1
64275000;2;1;03/11/1979;80;1
64275000;2;1;04/11/1979;76;1
64275000;2;1;05/11/1979;82;1
64275000;2;1;06/11/1979;84;1
64275000;2;1;07/11/1979;106;1
64275000;2;1;08/11/1979;76;1
64275000;2;1;09/11/1979;86;1
64275000;2;1;10/11/1979;66,5;1
64275000;2;1;11/11/1979;27,2;1
64275000;2;1;12/11/1979;96;1
64275000;2;1;13/11/1979;80;1
64275000;2;1;14/11/1979;106;1
64275000;2;1;15/11/1979;80;1
64275000;2;1;16/11/1979;58,9;1
64275000;2;1;17/11/1979;76;1
64275000;2;1;18/11/1979;70,3;1
64275000;2;1;19/11/1979;108;1
64275000;2;1;20/11/1979;76;1
64275000;2;1;21/11/1979;80;1
64275000;2;1;22/11/1979;106;1
64275000;2;1;23/11/1979;88;1
64275000;2;1;24/11/1979;78;1
64275000;2;1;25/11/1979;86;1
64275000;2;1;26/11/1979;76;1
64275000;2;1;27/11/1979;106;1
64275000;2;1;28/11/1979;76;1
64275000;2;1;29/11/1979;78;1
64275000;2;1;30/11/1979;118;1
64275000;2;1;01/12/1979;92;1
64275000;2;1;02/12/1979;76;1
64275000;2;1;03/12/1979;98;1
64275000;2;1;04/12/1979;185;1
64275000;2;1;05/12/1979;108;1
64275000;2;1;06/12/1979;106;1
64275000;2;1;07/12/1979;88;1
64275000;2;1;08/12/1979;76;1
64275000;2;1;09/12/1979;137;1
64275000;2;1;10/12/1979;245;1
64275000;2;1;11/12/1979;195;1
64275000;2;1;12/12/1979;183;1
64275000;2;1;13/12/1979;185;1
64275000;2;1;14/12/1979;237;1
64275000;2;1;15/12/1979;84;1
64275000;2;1;16/12/1979;104;1
64275000;2;1;17/12/1979;108;1
64275000;2;1;18/12/1979;106;1
64275000;2;1;19/12/1979;172;1
64275000;2;1;20/12/1979;98;1
64275000;2;1;21/12/1979;108;1
64275000;2;1;22/12/1979;116;1
64275000;2;1;23/12/1979;86;1
64275000;2;1;24/12/1979;80;1
64275000;2;1;25/12/1979;66,5;1
64275000;2;1;26/12/1979;78;1
64275000;2;1;27/12/1979;84;1
64275000;2;1;28/12/1979;84;1
64275000;2;1;29/12/1979;78;1
64275000;2;1;30/12/1979;82;1
64275000;2;1;31/12/1979;78;1
64275000;2;1;01/01/1980;66,5;1
64275000;2;1;02/01/1980;78;1
64275000;2;1;03/01/1980;80;1
64275000;2;1;04/01/1980;78;1
64275000;2;1;05/01/1980;78;1
64275000;2;1;06/01/1980;76;1
64275000;2;1;07/01/1980;82;1
64275000;2;1;08/01/1980;86;1
64275000;2;1;09/01/1980;94;1
64275000;2;1;10/01/1980;104;1
64275000;2;1;11/01/1980;96;1
64275000;2;1;12/01/1980;78;1
64275000;2;1;13/01/1980;80;1
64275000;2;1;14/01/1980;120;1
64275000;2;1;15/01/1980;98;1
64275000;2;1;16/01/1980;98;1
64275000;2;1;17/01/1980;98;1
64275000;2;1;18/01/1980;106;1
64275000;2;1;19/01/1980;98;1
64275000;2;1;20/01/1980;90;1
64275000;2;1;21/01/1980;94;1
64275000;2;1;22/01/1980;158;1
64275000;2;1;23/01/1980;98;1
64275000;2;1;24/01/1980;118;1
64275000;2;1;25/01/1980;108;1
64275000;2;1;26/01/1980;102;1
64275000;2;1;27/01/1980;86;1
64275000;2;1;28/01/1980;80;1
64275000;2;1;29/01/1980;74,1;1
64275000;2;1;30/01/1980;110;1
64275000;2;1;31/01/1980;66,5;1
64275000;2;1;01/02/1980;74,1;1
64275000;2;1;02/02/1980;126;1
64275000;2;1;03/02/1980;139;1
64275000;2;1;04/02/1980;98;1
64275000;2;1;05/02/1980;151;1
64275000;2;1;06/02/1980;272;1
64275000;2;1;07/02/1980;197;1
64275000;2;1;08/02/1980;330;1
64275000;2;1;09/02/1980;193;1
64275000;2;1;10/02/1980;227;1
64275000;2;1;11/02/1980;444;1
64275000;2;1;12/02/1980;539;1
64275000;2;1;13/02/1980;888;1
64275000;2;1;14/02/1980;1102;1
64275000;2;1;15/02/1980;1287;1
64275000;2;1;16/02/1980;1272;1
64275000;2;1;17/02/1980;1372;1
64275000;2;1;18/02/1980;1297;1
64275000;2;1;19/02/1980;1307;1
64275000;2;1;20/02/1980;1050;1
64275000;2;1;21/02/1980;1055;1
64275000;2;1;22/02/1980;631;1
64275000;2;1;23/02/1980;529;1
64275000;2;1;24/02/1980;529;1
64275000;2;1;25/02/1980;546;1
64275000;2;1;26/02/1980;669;1
64275000;2;1;27/02/1980;479;1
64275000;2;1;28/02/1980;853;1
64275000;2;1;29/02/1980;945;1
64275000;2;1;01/03/1980;879;1
64275000;2;1;02/03/1980;1022;1
64275000;2;1;03/03/1980;617;1
64275000;2;1;04/03/1980;654;1
64275000;2;1;05/03/1980;499;1
64275000;2;1;06/03/1980;543;1
64275000;2;1;07/03/1980;174;1
64275000;2;1;08/03/1980;178;1
64275000;2;1;09/03/1980;219;1
64275000;2;1;10/03/1980;210;1
64275000;2;1;11/03/1980;232;1
64275000;2;1;12/03/1980;149;1
64275000;2;1;13/03/1980;219;1
64275000;2;1;14/03/1980;219;1
64275000;2;1;15/03/1980;195;1
64275000;2;1;16/03/1980;669;1
64275000;2;1;17/03/1980;875;1
64275000;2;1;18/03/1980;783;1
64275000;2;1;19/03/1980;463;1
64275000;2;1;20/03/1980;422;1
64275000;2;1;21/03/1980;444;1
64275000;2;1;22/03/1980;350;1
64275000;2;1;23/03/1980;250;1
64275000;2;1;24/03/1980;479;1
64275000;2;1;25/03/1980;388;1
64275000;2;1;26/03/1980;293;1
64275000;2;1;27/03/1980;319;1
64275000;2;1;28/03/1980;434;1
64275000;2;1;29/03/1980;183;1
64275000;2;1;30/03/1980;116;1
64275000;2;1;31/03/1980;299;1
64275000;2;1;01/04/1980;195;1
64275000;2;1;02/04/1980;248;1
64275000;2;1;03/04/1980;356;1
64275000;2;1;04/04/1980;419;1
64275000;2;1;05/04/1980;513;1
64275000;2;1;06/04/1980;513;1
64275000;2;1;07/04/1980;513;1
64275000;2;1;08/04/1980;447;1
64275000;2;1;09/04/1980;479;1
64275000;2;1;10/04/1980;400;1
64275000;2;1;11/04/1980;313;1
64275000;2;1;12/04/1980;285;1
64275000;2;1;13/04/1980;66,5;1
64275000;2;1;14/04/1980;245;1
64275000;2;1;15/04/1980;654;1
64275000;2;1;16/04/1980;711;1
64275000;2;1;17/04/1980;711;1
64275000;2;1;18/04/1980;763;1
64275000;2;1;19/04/1980;526;1
64275000;2;1;20/04/1980;78;1
64275000;2;1;21/04/1980;78;1
64275000;2;1;22/04/1980;307;1
64275000;2;1;23/04/1980;307;1
64275000;2;1;24/04/1980;302;1
64275000;2;1;25/04/1980;272;1
64275000;2;1;26/04/1980;200;1
64275000;2;1;27/04/1980;207;1
64275000;2;1;28/04/1980;272;1
64275000;2;1;29/04/1980;232;1
64275000;2;1;30/04/1980;327;1
64275000;2;1;01/05/1980;299;1
64275000;2;1;02/05/1980;316;1
64275000;2;1;03/05/1980;356;1
64275000;2;1;04/05/1980;361;1
64275000;2;1;05/05/1980;327;1
64275000;2;1;06/05/1980;245;1
64275000;2;1;07/05/1980;356;1
64275000;2;1;08/05/1980;285;1
64275000;2;1;09/05/1980;232;1
64275000;2;1;10/05/1980;406;1
64275000;2;1;11/05/1980;92;1
64275000;2;1;12/05/1980;172;1
64275000;2;1;13/05/1980;327;1
64275000;2;1;14/05/1980;235;1
64275000;2;1;15/05/1980;227;1
64275000;2;1;16/05/1980;285;1
64275000;2;1;17/05/1980;319;1
64275000;2;1;18/05/1980;207;1
64275000;2;1;19/05/1980;324;1
64275000;2;1;20/05/1980;285;1
64275000;2;1;21/05/1980;327;1
64275000;2;1;22/05/1980;299;1
64275000;2;1;23/05/1980;272;1
64275000;2;1;24/05/1980;210;1
64275000;2;1;25/05/1980;158;1
64275000;2;1;26/05/1980;341;1
64275000;2;1;27/05/1980;250;1
64275000;2;1;28/05/1980;162;1
64275000;2;1;29/05/1980;169;1
64275000;2;1;30/05/1980;149;1
64275000;2;1;31/05/1980;160;1
64275000;2;1;01/06/1980;100;1
64275000;2;1;02/06/1980;235;1
64275000;2;1;03/06/1980;217;1
64275000;2;1;04/06/1980;250;1
64275000;2;1;05/06/1980;57;1
64275000;2;1;06/06/1980;108;1
64275000;2;1;07/06/1980;108;1
64275000;2;1;08/06/1980;66,5;1
64275000;2;1;09/06/1980;110;1
64275000;2;1;10/06/1980;126;1
64275000;2;1;11/06/1980;222;1
64275000;2;1;12/06/1980;280;1
64275000;2;1;13/06/1980;195;1
64275000;2;1;14/06/1980;151;1
64275000;2;1;15/06/1980;32;1
64275000;2;1;16/06/1980;155;1
64275000;2;1;17/06/1980;212;1
64275000;2;1;18/06/1980;183;1
64275000;2;1;19/06/1980;313;1
64275000;2;1;20/06/1980;344;1
64275000;2;1;21/06/1980;149;1
64275000;2;1;22/06/1980;57;1
64275000;2;1;23/06/1980;274;1
64275000;2;1;24/06/1980;219;1
64275000;2;1;25/06/1980;321;1
64275000;2;1;26/06/1980;116;1
64275000;2;1;27/06/1980;172;1
64275000;2;1;28/06/1980;160;1
64275000;2;1;29/06/1980;66,5;1
64275000;2;1;30/06/1980;215;1
64275000;2;1;01/07/1980;344;1
64275000;2;1;02/07/1980;321;1
64275000;2;1;03/07/1980;102;1
64275000;2;1;04/07/1980;102;1
64275000;2;1;05/07/1980;151;1
64275000;2;1;06/07/1980;100;1
64275000;2;1;07/07/1980;124;1
64275000;2;1;08/07/1980;172;1
64275000;2;1;09/07/1980;185;1
64275000;2;1;10/07/1980;169;1
64275000;2;1;11/07/1980;245;1
64275000;2;1;12/07/1980;146;1
64275000;2;1;13/07/1980;172;1
64275000;2;1;14/07/1980;149;1
64275000;2;1;15/07/1980;210;1
64275000;2;1;16/07/1980;319;1
64275000;2;1;17/07/1980;219;1
64275000;2;1;18/07/1980;210;1
64275000;2;1;19/07/1980;232;1
64275000;2;1;20/07/1980;137;1
64275000;2;1;21/07/1980;253;1
64275000;2;1;22/07/1980;310;1
64275000;2;1;23/07/1980;358;1
64275000;2;1;24/07/1980;142;1
64275000;2;1;25/07/1980;153;1
64275000;2;1;26/07/1980;274;1
64275000;2;1;27/07/1980;324;1
64275000;2;1;28/07/1980;181;1
64275000;2;1;29/07/1980;341;1
64275000;2;1;30/07/1980;215;1
64275000;2;1;31/07/1980;319;1
64275000;2;1;01/08/1980;299;1
64275000;2;1;02/08/1980;202;1
64275000;2;1;03/08/1980;135;1
64275000;2;1;04/08/1980;202;1
64275000;2;1;05/08/1980;181;1
64275000;2;1;06/08/1980;269;1
64275000;2;1;07/08/1980;415;1
64275000;2;1;08/08/1980;385;1
64275000;2;1;09/08/1980;299;1
64275000;2;1;10/08/1980;135;1
64275000;2;1;11/08/1980;92;1
64275000;2;1;12/08/1980;205;1
64275000;2;1;13/08/1980;327;1
64275000;2;1;14/08/1980;341;1
64275000;2;1;15/08/1980;434;1
64275000;2;1;16/08/1980;347;1
64275000;2;1;17/08/1980;444;1
64275000;2;1;18/08/1980;470;1
64275000;2;1;19/08/1980;470;1
64275000;2;1;20/08/1980;434;1
64275000;2;1;21/08/1980;415;1
64275000;2;1;22/08/1980;428;1
64275000;2;1;23/08/1980;434;1
64275000;2;1;24/08/1980;370;1
64275000;2;1;25/08/1980;466;1
64275000;2;1;26/08/1980;397;1
64275000;2;1;27/08/1980;415;1
64275000;2;1;28/08/1980;466;1
64275000;2;1;29/08/1980;466;1
64275000;2;1;30/08/1980;476;1
64275000;2;1;31/08/1980;66,5;1
64275000;2;1;01/09/1980;66,5;1
64275000;2;1;02/09/1980;516;1
64275000;2;1;03/09/1980;529;1
64275000;2;1;04/09/1980;599;1
64275000;2;1;05/09/1980;606;1
64275000;2;1;06/09/1980;621;1
64275000;2;1;07/09/1980;288;1
64275000;2;1;08/09/1980;621;1
64275000;2;1;09/09/1980;624;1
64275000;2;1;10/09/1980;599;1
64275000;2;1;11/09/1980;599;1
64275000;2;1;12/09/1980;681;1
64275000;2;1;13/09/1980;595;1
64275000;2;1;14/09/1980;400;1
64275000;2;1;15/09/1980;658;1
64275000;2;1;16/09/1980;665;1
64275000;2;1;17/09/1980;599;1
64275000;2;1;18/09/1980;639;1
64275000;2;1;19/09/1980;577;1
64275000;2;1;20/09/1980;681;1
64275000;2;1;21/09/1980;350;1
64275000;2;1;22/09/1980;654;1
64275000;2;1;23/09/1980;673;1
64275000;2;1;24/09/1980;385;1
64275000;2;1;25/09/1980;496;1
64275000;2;1;26/09/1980;532;1
64275000;2;1;27/09/1980;425;1
64275000;2;1;28/09/1980;415;1
64275000;2;1;29/09/1980;394;1
64275000;2;1;30/09/1980;388;1
64275000;2;1;01/10/1980;376;1
64275000;2;1;02/10/1980;379;1
64275000;2;1;03/10/1980;394;1
64275000;2;1;04/10/1980;422;1
64275000;2;1;05/10/1980;358;1
64275000;2;1;06/10/1980;409;1
64275000;2;1;07/10/1980;344;1
64275000;2;1;08/10/1980;367;1
64275000;2;1;09/10/1980;364;1
64275000;2;1;10/10/1980;341;1
64275000;2;1;11/10/1980;391;1
64275000;2;1;12/10/1980;379;1
64275000;2;1;13/10/1980;382;1
64275000;2;1;14/10/1980;415;1
64275000;2;1;15/10/1980;425;1
64275000;2;1;16/10/1980;403;1
64275000;2;1;17/10/1980;397;1
64275000;2;1;18/10/1980;391;1
64275000;2;1;19/10/1980;347;1
64275000;2;1;20/10/1980;382;1
64275000;2;1;21/10/1980;412;1
64275000;2;1;22/10/1980;431;1
64275000;2;1;23/10/1980;356;1
64275000;2;1;24/10/1980;385;1
64275000;2;1;25/10/1980;624;1
64275000;2;1;26/10/1980;529;1
64275000;2;1;27/10/1980;581;1
64275000;2;1;28/10/1980;617;1
64275000;2;1;29/10/1980;588;1
64275000;2;1;30/10/1980;549;1
64275000;2;1;31/10/1980;581;1
64275000;2;1;01/11/1980;450;1
64275000;2;1;02/11/1980;245;1
64275000;2;1;03/11/1980;245;1
64275000;2;1;04/11/1980;235;1
64275000;2;1;05/11/1980;248;1
64275000;2;1;06/11/1980;313;1
64275000;2;1;07/11/1980;302;1
64275000;2;1;08/11/1980;160;1
64275000;2;1;09/11/1980;160;1
64275000;2;1;10/11/1980;131;1
64275000;2;1;11/11/1980;160;1
64275000;2;1;12/11/1980;126;1
64275000;2;1;13/11/1980;195;1
64275000;2;1;14/11/1980;190;1
64275000;2;1;15/11/1980;188;1
64275000;2;1;16/11/1980;160;1
64275000;2;1;17/11/1980;116;1
64275000;2;1;18/11/1980;149;1
64275000;2;1;19/11/1980;183;1
64275000;2;1;20/11/1980;219;1
64275000;2;1;21/11/1980;126;1
64275000;2;1;22/11/1980;116;1
64275000;2;1;23/11/1980;131;1
